SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,CODE_GENDER,TARGET
338211,0.6848276586890367,0.7023623335857176,-1726.6666666666667,0.6666666666666666,-13161.0,0.3333333333333333,0.0,-5898.0,1.0,-874.2857142857143,0.4481422384317301,1.0,-1198.142857142857,-1990.928571428572,3.0,0.0,0.0,-1807.0,3.0,0.0,1.0
101676,0.3201633668633456,0.4029014286477971,-804.0,0.0,-9142.0,1.0,0.0,-746.0,1.0,-314.5,0.0816014001312623,0.5555555555555556,-804.0,-956.5616666666668,2.0,0.0,0.1111111111111111,-1393.0,2.0,0.0,0.0
180082,0.4031416766587513,0.6034928349724464,-998.0,0.5714285714285714,-14042.0,0.4285714285714285,0.0,-358.0,1.0,-402.9285714285714,0.0254949437402079,1.0,-776.8333333333334,-1163.875,1.0,0.0,0.0,-2405.0,2.0,1.0,0.0
408284,0.4931696309144712,0.616280541093839,-1017.0,0.6666666666666666,-21588.0,0.3333333333333333,0.0,-5678.0,1.0,-883.6666666666666,0.2630164906429498,1.0,-72.0,-1489.5,2.0,0.0,0.0,-182.0,2.0,1.0,0.0
119572,0.470456116119975,0.6376238709800133,-912.8333333333334,0.4166666666666667,-19396.0,0.5833333333333334,0.0,-969.0,1.0,-493.6666666666667,0.0499587543823468,0.5,-540.8571428571429,-1433.6,2.0,0.0,0.0,-146.0,2.0,1.0,0.0
168350,0.7016957740576931,0.4987882350848896,-377.0,1.0,-14157.0,0.0,0.0,-2715.0,1.0,-309.0,0.1917779190506463,0.4285714285714285,-360.5833333333333,-377.0,2.0,0.0,0.0,-2024.0,2.0,1.0,0.0
198685,0.2225807646753351,0.7167674612495472,-1009.3333333333334,0.3333333333333333,-17300.0,0.6666666666666666,0.0,-318.0,1.0,-345.6666666666667,0.0183815028901734,0.5,-898.0,-1232.0,1.0,0.0,0.0,-461.0,1.0,1.0,0.0
315200,0.6940926425266661,0.1227228900275348,-1357.0,0.25,-22443.0,0.75,0.0,-3943.8,0.5,-928.0,0.1784266634450234,0.5,-898.6666666666666,-2732.0,3.0,0.0,0.0,-1.0,3.0,0.0,0.0
324164,0.6347055309763198,0.6320019205861112,-989.5,0.0,-9888.0,1.0,0.0,-2479.0,1.0,-245.5,0.250707928802589,1.0,-989.5,-963.63,2.0,0.0,0.0,-803.0,2.0,0.0,0.0
318728,0.5171057019970116,0.7433033858972754,-752.0,0.3333333333333333,-23241.0,0.6666666666666666,0.0,-4031.4,1.0,-448.6666666666667,0.1729208789149789,1.0,-672.5,-911.0,1.0,0.0,0.0,-609.0,1.0,1.0,0.0
333775,0.7610263695502636,0.7504467865205291,-1708.0,0.75,-16406.0,0.25,0.25,-4433.0,0.75,-912.0,0.2702060221870047,0.75,-1522.0,-1770.0,2.0,0.0,0.0,-1728.0,2.0,0.0,0.0
384060,0.6027152590982611,0.6909256349540552,-1181.5,1.0,-14513.0,0.0,0.0,-1007.0,1.0,-719.0,0.0693860676634741,1.0,-779.1,-1181.5,2.0,0.0,0.0,-801.0,2.0,1.0,0.0
366459,0.4176524069789319,0.5577576017154947,-558.0,0.6666666666666666,-21216.0,0.3333333333333333,0.2,-2491.3,0.8,-176.33333333333334,0.1178764114269866,0.6,-288.0,-693.0,2.0,0.2,0.2,-440.0,2.0,1.0,0.0
162207,0.5316861425197883,0.6375278638806194,-519.0,0.6666666666666666,-16807.0,0.3333333333333333,0.0,-522.0,1.0,-134.0,0.0310584875349556,1.0,-245.0,-656.0,2.0,0.0,0.1666666666666666,-1570.0,2.0,1.0,0.0
100400,0.8027454758994178,0.4422946612453707,-1592.0,0.8571428571428571,-23187.0,0.1428571428571428,0.0,-3005.0,1.0,-1269.2857142857142,0.129135775560278,1.0,-1772.0,-1562.0,3.0,0.0,0.0,-1553.0,3.0,1.0,0.0
286981,0.5797274227921155,0.4556401618628755,-1242.5833333333333,0.5,-11504.0,0.5,0.25,-3166.0,0.75,-615.4166666666666,0.2752086230876217,0.75,-967.5,-1517.6666666666667,2.0,0.25,0.25,-991.0,2.0,1.0,0.0
129912,0.6144143775673561,0.7188227947616912,-1078.75,0.25,-23332.0,0.75,0.0,-4828.3,1.0,-667.5,0.207123263416303,1.0,-1210.0,-685.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
453232,0.511891801533151,0.7617488257161069,-955.0,1.0,-10152.0,0.0,0.0,-1484.0,1.0,-237.0,0.1461780929866036,1.0,-743.9083333333333,-955.0,2.0,0.0,0.0,-802.0,2.0,0.0,0.0
240937,0.6940926425266661,0.4714084434134572,-740.5,0.25,-22271.0,0.75,0.0,-5485.2,1.0,-66.0,0.2466721149764946,0.5,-400.0,-1762.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
444263,0.3523399726917038,0.5588415080770227,-1502.0,0.5384615384615384,-19824.0,0.4615384615384615,0.3333333333333333,-1368.0,0.6666666666666666,-358.38461538461536,0.0690072639225181,0.6666666666666666,-1070.8333333333333,-1871.571428571429,2.0,0.3333333333333333,0.6666666666666666,-1909.0,2.0,0.0,0.0
434709,0.41534714488434,0.6513708764512699,-676.3333333333334,0.6666666666666666,-13093.0,0.3333333333333333,0.0,-1112.0,1.0,-153.0,0.0849308790956999,1.0,-267.0,-881.0,2.0,0.0,0.0,-1066.0,2.0,1.0,0.0
439794,0.3859146722745145,0.7182567138731679,-532.6666666666666,0.3333333333333333,-11436.0,0.6666666666666666,0.0,-2288.0,1.0,-219.8333333333333,0.2000699545295557,0.5,-404.75,-788.5,1.0,0.0,0.0,-633.0,1.0,0.0,0.0
147010,0.4650692149562261,0.6231037889288994,-207.0,0.0,-10896.0,1.0,0.0,-1191.0,1.0,-147.0,0.109306167400881,0.75,-207.0,-408.7440476190476,1.0,0.0,0.0,-118.0,1.0,1.0,0.0
332284,0.6109913280868294,0.7276292284678266,-510.0,1.0,-20904.0,0.0,0.0,-1599.0,1.0,-304.0,0.0764925373134328,0.6666666666666666,-336.0227272727273,-510.0,1.0,0.0,0.0,-982.0,1.0,1.0,0.0
419228,0.3656165070113335,0.6501731561796822,-1242.1764705882354,0.9411764705882352,-11330.0,0.0588235294117647,0.0,-3009.0,1.0,-625.4117647058823,0.2655781112091792,1.0,-596.0,-1282.5625,2.0,0.0,0.0,-353.0,2.0,0.0,0.0
217279,0.3859146722745145,0.7423049124287532,-1215.2,0.4,-20563.0,0.6,0.0,-5958.1,1.0,-675.0,0.2912068808904007,1.0,-1104.3333333333333,-1381.5,1.0,0.0,0.0,-1256.0,1.0,1.0,1.0
314301,0.3944954053123993,0.5223083977387568,-349.0,0.0,-20367.0,1.0,0.0909090909090909,-2782.9,0.8181818181818182,-10.0,0.1369442559068209,0.5454545454545454,-349.0,-504.7464285714286,2.0,0.0909090909090909,0.0,0.0,2.0,1.0,0.0
347767,0.6690566947824041,0.3196155139560998,-712.3333333333334,0.1666666666666666,-17262.0,0.8333333333333334,0.1666666666666666,-1750.0,0.6666666666666666,-460.8333333333333,0.1013787510137875,0.6666666666666666,-733.0,-609.0,2.0,0.1666666666666666,0.0,-80.0,2.0,1.0,1.0
419748,0.5814837058057234,0.5354334732477775,-942.5,0.5,-12984.0,0.5,0.0,-200.0,0.6666666666666666,-404.0,0.0154035736290819,0.6666666666666666,-891.0,-994.0,2.0,0.0,0.0,-85.0,2.0,1.0,0.0
436869,0.7295666907060153,0.5629239495412428,-833.0,0.6666666666666666,-21140.0,0.3333333333333333,0.0,-727.5,1.0,-123.0,0.0343968389514163,1.0,-317.0,-1091.0,2.0,0.0,0.0,-588.0,2.0,1.0,0.0
235979,0.4329616670974407,0.5911488855288407,-505.5,0.0,-13510.0,1.0,0.2,-5987.0,0.8,-17.5,0.4431532198371576,0.8,-505.5,-890.2595238095239,2.0,0.0,0.0,-1453.0,2.0,1.0,0.0
454404,0.2896112383820055,0.5942898203832535,-641.2,0.6,-13511.0,0.4,0.5,-630.0,0.5,-96.8,0.0466286729331655,0.5,-622.0,-654.0,2.0,0.375,0.375,-5.0,2.0,1.0,0.0
177164,0.6212263380626669,0.8137131075007584,-1560.6,0.6,-13955.0,0.4,0.0,-5601.0,1.0,-593.4,0.4013615191687567,1.0,-1557.0,-1563.0,2.0,0.0,0.0,-3132.0,2.0,0.0,0.0
124943,0.8357765157975799,0.5790194447659611,-2205.5,1.0,-19179.0,0.0,0.0,-208.0,1.0,-1604.5,0.0108451952656551,0.6666666666666666,-1612.3666666666666,-2205.5,2.0,0.0,0.0,-1635.0,2.0,1.0,0.0
343192,0.6313545365850379,0.5894194997267242,-547.0,0.0,-24039.0,1.0,0.125,-4158.7,0.875,-24.5,0.1744779156769355,0.8125,-547.0,-714.8333333333334,2.0,0.0,0.1875,-1151.0,2.0,1.0,0.0
116143,0.8050196619153701,0.5827407941113236,-1208.75,1.0,-13753.0,0.0,0.4,-1186.0,0.4,-771.75,0.0862357303860975,0.4,-680.5033333333333,-1208.75,2.0,0.2,0.2,0.0,2.0,0.0,0.0
209948,0.1556893746835917,0.543593282303743,-1558.625,0.5,-14883.0,0.5,0.0,-365.0,0.6666666666666666,-495.25,0.0245246254115433,0.6666666666666666,-1412.0,-1705.25,2.0,0.0,0.0,-1990.0,2.0,1.0,1.0
235925,0.3825018041447388,0.4885124908690508,-1314.4,0.6666666666666666,-17089.0,0.3333333333333333,0.0,-1172.0,1.0,-899.0,0.0685821288548188,1.0,-405.6,-1768.8,2.0,0.0,0.0,-1007.0,2.0,0.0,0.0
380103,0.4118485559242397,0.3905715677845609,-720.4444444444445,0.3333333333333333,-10056.0,0.6666666666666666,0.0,-1568.0,1.0,-125.22222222222224,0.1559268098647573,1.0,-663.0,-835.3333333333334,2.0,0.0,0.0,0.0,2.0,0.0,0.0
115678,0.2940831009471255,0.5232194766523329,-50.0,0.0,-10759.0,1.0,0.0,-2171.0,1.0,-2.0,0.2017845524677014,1.0,-50.0,-450.2333333333333,3.0,0.0,0.0,0.0,3.0,1.0,0.0
355035,0.2778856891082046,0.248615300344288,-691.0,0.6666666666666666,-14134.0,0.3333333333333333,0.0,-960.0,1.0,-557.6666666666666,0.067921324465827,1.0,-33.0,-1020.0,2.0,0.0,1.0,-471.0,2.0,0.0,1.0
372096,0.7136313997323308,0.7467139456055475,-1519.2,1.0,-22319.0,0.0,0.0,-2826.0,1.0,-1305.2,0.1266185761010798,1.0,-1024.925,-1519.2,2.0,0.0,0.0,0.0,2.0,1.0,0.0
247860,0.421253196775002,0.5524057113379078,-654.0,0.0,-8807.0,1.0,0.0,-759.0,1.0,-649.0,0.0861814465765868,1.0,-654.0,-777.5782051282051,2.0,0.0,0.0,-468.0,2.0,1.0,0.0
118739,0.4066174366275036,0.4244207508311715,-825.375,0.75,-11078.0,0.25,0.4,-3087.0,0.6,-538.375,0.2786604080158873,0.6,-575.0,-908.8333333333334,3.0,0.4,0.2,-683.0,3.0,0.0,0.0
208945,0.6212263380626669,0.4441132308534598,-527.3333333333334,0.6666666666666666,-8836.0,0.3333333333333333,0.3333333333333333,-1192.0,0.6666666666666666,-253.0,0.1349026708918062,0.3333333333333333,-243.0,-669.5,2.0,0.0,0.0,-154.0,2.0,1.0,0.0
319072,0.4241303111942548,0.4594936824045658,-1666.0,0.3333333333333333,-16417.0,0.6666666666666666,0.0,-141.0,1.0,-311.6666666666667,0.0085886580983127,1.0,-1350.0,-2298.0,3.0,0.0,0.0,-335.0,3.0,0.0,0.0
273502,0.7136313997323308,0.7261445396134801,-1495.6666666666667,0.6666666666666666,-21936.0,0.3333333333333333,0.0,-5075.2,1.0,-612.0,0.2315336348817656,0.6666666666666666,-1093.0,-1697.0,2.0,0.0,0.0,-462.0,2.0,1.0,0.0
282805,0.5989262182569273,0.7370204217504671,-305.0,0.0,-24727.0,1.0,0.125,-5172.8,0.875,-40.0,0.2109772621484593,0.5,-305.0,-545.985,2.0,0.125,0.0,-606.0,2.0,0.0,0.0
325650,0.3842068130556564,0.3118254474584462,-782.2,0.2,-14694.0,0.8,0.0,-419.0,1.0,-219.8,0.0285150401524431,1.0,-565.0,-1651.0,2.0,0.0,0.0,-735.0,2.0,0.0,0.0
116467,0.6127042441012546,0.4975363335598563,-609.625,0.625,-12061.0,0.375,0.0,-1635.0,1.0,-399.5,0.1355608987646132,1.0,-469.3333333333333,-693.8,2.0,0.0,0.3333333333333333,-390.0,2.0,0.0,0.0
285600,0.3807996826489149,0.5313897301406121,-621.0,0.75,-11950.0,0.25,0.0,-3896.0,1.0,-214.75,0.3260251046025104,1.0,-136.0,-782.6666666666666,2.0,0.0,0.5,-826.0,2.0,1.0,0.0
391656,0.6801388218428291,0.331711386227595,-970.0,0.7,-15729.0,0.3,0.0,-3289.0,1.0,-305.8,0.209104202428635,1.0,-367.6666666666667,-1228.142857142857,2.0,0.0,0.0,-1287.0,2.0,1.0,1.0
390841,0.5709165417729987,0.4237691606633325,-876.5,0.75,-11150.0,0.25,0.0,-1871.0,1.0,-606.75,0.1678026905829596,0.6666666666666666,-1077.0,-809.6666666666666,2.0,0.0,0.0,-1149.0,2.0,1.0,0.0
394521,0.6610235391308081,0.2631435910213423,-572.3333333333334,0.3333333333333333,-20899.0,0.6666666666666666,0.0,-2310.2,1.0,-145.66666666666666,0.1099706528685517,1.0,-375.0,-967.0,2.0,0.0,0.0,-2270.0,2.0,1.0,0.0
426970,0.8435435389318647,0.7447111226611651,-1640.0,1.0,-18882.0,0.0,0.25,-3969.0,0.75,-1257.4,0.2102001906577693,0.75,-946.9,-1640.0,2.0,0.0,0.5,-728.0,2.0,1.0,0.0
310593,0.7544061731797895,0.7900898854131402,-1409.6666666666667,1.0,-15698.0,0.0,0.0,-203.0,1.0,-1042.6666666666667,0.0129315836412281,1.0,-879.0614285714285,-1409.6666666666667,2.0,0.0,0.5,-1735.0,2.0,0.0,0.0
120773,0.6674577419214722,0.5301970216654587,-1028.142857142857,0.4285714285714285,-18260.0,0.5714285714285714,0.3333333333333333,-6498.0,0.6666666666666666,-360.1428571428572,0.3558598028477546,0.6666666666666666,-470.5,-1771.6666666666667,2.0,0.0,0.3333333333333333,0.0,2.0,1.0,0.0
414466,0.7544061731797895,0.6048995646388593,-1392.0,1.0,-19919.0,0.0,0.0,-1460.0,1.0,-1018.0,0.073296852251619,0.5,-777.8100000000001,-1392.0,1.0,0.0,0.0,-466.0,1.0,1.0,0.0
157027,0.7136313997323308,0.690906955580505,-1754.142857142857,0.7142857142857143,-10887.0,0.2857142857142857,0.0,-1534.0,1.0,-960.0,0.1409019932029025,0.5,-1889.0,-1700.2,2.0,0.0,0.0,-625.0,2.0,1.0,0.0
216195,0.3360615207658242,0.7912083365496829,-925.4285714285714,0.5714285714285714,-16667.0,0.4285714285714285,0.4285714285714285,-2637.0,0.5714285714285714,-309.0,0.1582168356632867,0.1428571428571428,-983.3333333333334,-882.0,1.0,0.4285714285714285,0.0,-3192.0,1.0,1.0,0.0
300926,0.3944954053123993,0.5515025973288717,-33.0,0.0,-13273.0,1.0,0.0,-223.0,1.0,-21.0,0.01680102463648,1.0,-33.0,-547.7222222222223,2.0,0.0,0.0,-1783.0,2.0,1.0,0.0
391813,0.6430255641096323,0.0831757748375469,-503.0,0.5,-10717.0,0.5,0.0,-1620.0,1.0,-98.0,0.1511617057012223,0.75,-179.0,-827.0,2.0,0.0,0.0,-1315.0,2.0,0.0,0.0
265627,0.7076993447402619,0.2701949828821308,-1756.6,0.8,-13800.0,0.2,0.0,-3172.0,1.0,-1240.2,0.2298550724637681,0.5,-485.5,-2074.375,2.0,0.0,0.0,0.0,2.0,0.0,0.0
322418,0.3233112448967859,0.6939759375462756,-499.25,0.5,-13167.0,0.5,0.375,-724.0,0.625,-211.625,0.0549859497227918,0.3125,-426.5,-572.0,2.0,0.3125,0.25,-982.0,2.0,1.0,0.0
102857,0.5082869913916046,0.4457820208237937,-759.0,0.0,-17790.0,1.0,0.0,-3124.0,1.0,-8.0,0.1756042720629567,1.0,-759.0,-828.3714285714286,2.0,0.0,0.0,-1415.0,2.0,1.0,0.0
230683,0.7091891096653581,0.2442499343622454,-2356.0,1.0,-20920.0,0.0,0.0,-2524.0,1.0,-2020.0,0.1204462292689361,1.0,-1493.65,-2356.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
280222,0.5624263362694392,0.5603127798342973,-826.0,0.0,-21340.0,1.0,0.5,-1580.0,0.5,-613.0,0.0740393626991565,0.5,-826.0,-1029.87,2.0,0.5,0.1666666666666666,-805.0,2.0,0.0,0.0
128212,0.7801436381572275,0.5664287096797473,-1388.0,0.8333333333333334,-12546.0,0.1666666666666666,0.0,-3465.0,1.0,-673.5,0.276183644189383,0.8,-323.0,-1601.0,2.0,0.0,0.4,-2230.0,2.0,1.0,0.0
360198,0.2807895743848605,0.7218184567437604,-1385.75,0.5,-15211.0,0.375,0.0,-813.0,1.0,-587.375,0.0534481625139701,1.0,-1023.3333333333334,-1781.25,2.0,0.0,0.0,-192.0,2.0,0.0,0.0
387745,0.622922000268356,0.6419377570877453,-667.1666666666666,0.5,-14015.0,0.5,0.6666666666666666,-1224.0,0.3333333333333333,-357.0,0.0873349982161969,0.3333333333333333,-411.3333333333333,-923.0,1.0,0.6666666666666666,0.6666666666666666,-568.0,1.0,1.0,0.0
364003,0.6706517530862718,0.4192315418816256,-1158.2,0.8,-22486.0,0.2,0.0909090909090909,-1115.0,0.9090909090909092,-933.4,0.0495864093213555,0.8181818181818182,-191.0,-1400.0,3.0,0.0,0.0,-145.0,3.0,1.0,0.0
376141,0.5028782772082183,0.6718934309216112,-446.0,0.0,-9809.0,1.0,0.0,-1142.0,1.0,-50.5,0.1164236925272708,0.7142857142857143,-446.0,-641.4399999999999,2.0,0.0,0.0,-547.0,2.0,0.0,0.0
374871,0.7801436381572275,0.5833096229789178,-1773.5,1.0,-18882.0,0.0,0.0,-3340.0,1.0,-1460.5,0.1768880415210253,1.0,-1077.3333333333333,-1773.5,2.0,0.0,0.0,0.0,2.0,1.0,0.0
159907,0.6528965519806539,0.6767916295814391,-460.5,0.5,-15146.0,0.5,0.0,-8159.0,1.0,-150.0,0.5386900831902812,1.0,-331.0,-590.0,2.0,0.0,0.0,-826.0,2.0,1.0,0.0
291209,0.5424451438613613,0.7002965229888681,-596.0,0.5,-15430.0,0.5,0.0,-3817.0,1.0,-254.75,0.2473752430330525,1.0,-174.5,-1017.5,2.0,0.0,0.0,0.0,2.0,1.0,0.0
178216,0.5307302730274096,0.7935431438572049,-825.0,1.0,-15264.0,0.0,0.1818181818181818,-3699.0,0.8181818181818182,-497.0,0.2423349056603773,0.3636363636363636,-534.5,-825.0,2.0,0.0909090909090909,0.0909090909090909,-2552.0,2.0,0.0,0.0
159602,0.6092756673894402,0.4715228743201653,-577.0,0.0,-10434.0,1.0,0.0,-1002.0,1.0,-95.0,0.0960322024151811,1.0,-577.0,-584.5833333333333,2.0,0.0,0.0,-786.0,2.0,0.0,1.0
437955,0.6058362647264226,0.5627625335065235,-928.0,0.4444444444444444,-20309.0,0.5555555555555556,0.0,-501.0,1.0,-494.6666666666667,0.0246688660199911,1.0,-565.6,-1381.0,2.0,0.0,0.0,-2036.0,2.0,1.0,0.0
343681,0.6313545365850379,0.6208723906566741,-506.5,1.0,-21520.0,0.0,0.2,-10302.0,0.8,-291.0,0.4787174721189591,0.6,-427.73190476190473,-506.5,2.0,0.1,0.3,-2045.0,2.0,1.0,0.0
286200,0.5691487713619409,0.7280927007199559,-524.0,0.5,-14568.0,0.5,0.2222222222222222,-2366.0,0.7777777777777778,-250.25,0.1624107633168588,0.6666666666666666,-282.0,-766.0,1.0,0.1111111111111111,0.2222222222222222,-1470.0,1.0,1.0,0.0
325486,0.3979463219016906,0.5502203506706437,-441.0,0.6666666666666666,-9828.0,0.3333333333333333,0.2,-3038.0,0.8,-204.3333333333333,0.3091168091168091,0.8,-214.0,-554.5,2.0,0.2,0.0,-667.0,2.0,0.0,0.0
297697,0.6397075677637197,0.2902074803087839,-949.3333333333334,1.0,-13017.0,0.0,0.0,-4052.0,1.0,-726.3333333333334,0.3112852423753553,1.0,-603.6733333333334,-949.3333333333334,2.0,0.0,0.0,0.0,2.0,1.0,0.0
432373,0.5919766183185521,0.2107625266574138,-1181.0,1.0,-17054.0,0.0,0.0,-4469.0,1.0,-443.0,0.2620499589539111,0.6666666666666666,-766.7261904761906,-1181.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
232564,0.4031416766587513,0.6073167381569301,-941.8947368421052,0.7894736842105263,-20998.0,0.2105263157894736,0.1764705882352941,-4059.6,0.7647058823529411,-638.1052631578947,0.1934833047052249,0.6470588235294118,-629.5,-1025.2,2.0,0.1176470588235294,0.0,-1825.0,2.0,1.0,0.0
136499,0.3791004853998145,0.6359750747962237,-206.0,0.5,-11241.0,0.5,0.0,-3940.0,1.0,-69.0,0.3505026243216795,0.75,-133.0,-279.0,2.0,0.0,0.0,-1501.0,2.0,1.0,0.0
398297,0.7623356180684377,0.3323564299659291,-1067.142857142857,0.4285714285714285,-22938.0,0.5714285714285714,0.0,-6090.3,1.0,-782.8571428571429,0.2658531207446978,1.0,-566.0,-1735.3333333333333,2.0,0.0,0.0,-1965.0,2.0,1.0,0.0
381954,0.7116409872021022,0.1755621809722602,-1094.5,0.5,-10790.0,0.5,0.1538461538461538,-1145.0,0.8461538461538461,-1002.0,0.1061167747914735,0.6923076923076923,-1311.0,-878.0,2.0,0.0,0.0,-1566.0,2.0,1.0,0.0
245832,0.221335206354466,0.718123938519146,-265.8,0.6,-14835.0,0.4,0.1428571428571428,-3187.0,0.8571428571428571,-140.73333333333332,0.214829794405123,0.5714285714285714,-242.8333333333333,-281.1111111111111,2.0,0.0,0.0714285714285714,-1163.0,2.0,1.0,1.0
104903,0.434733248750173,0.7907274705232472,-1108.0,0.7692307692307693,-12800.0,0.2307692307692307,0.2,-2639.0,0.8,-505.2307692307692,0.206171875,0.4,-672.6666666666666,-1238.6,2.0,0.0,0.4,-993.0,2.0,1.0,0.0
418802,0.5832379256761245,0.6730108718617435,-928.25,0.25,-17170.0,0.75,0.0,-414.0,1.0,-618.25,0.0241118229470005,0.5,-385.3333333333333,-2557.0,2.0,0.0,0.0,-3307.0,2.0,1.0,1.0
347150,0.4048783643353997,0.7058521203646159,-1121.0,0.6666666666666666,-19532.0,0.3333333333333333,0.2222222222222222,-8660.0,0.7777777777777778,-656.0,0.443374974400983,0.3333333333333333,-438.0,-1462.5,2.0,0.1111111111111111,0.2222222222222222,-643.0,2.0,1.0,0.0
156219,0.6626377922738201,0.2453495532540649,-679.0,1.0,-23744.0,0.0,0.0,-2388.0,1.0,-311.0,0.1009677797900283,0.4,-531.4666666666667,-679.0,1.0,0.0,0.0,-3.0,1.0,1.0,0.0
139852,0.6754132910917112,0.1315480853250183,-1426.6666666666667,0.5555555555555556,-14239.0,0.4444444444444444,0.0,-1917.0,1.0,-332.44444444444446,0.1346302408877027,1.0,-576.0,-2107.2,2.0,0.0,0.2,0.0,2.0,1.0,1.0
134010,0.2512394458905693,0.5198035479881642,-1266.7777777777778,0.6666666666666666,-11034.0,0.3333333333333333,0.0,-974.0,1.0,-751.2222222222222,0.0882726119267718,0.8,-541.3333333333334,-1629.5,2.0,0.0,0.0,-1663.0,2.0,0.0,0.0
219633,0.1862929496555374,0.3996388704116265,-1275.2,0.5,-13914.0,0.5,0.2307692307692307,-2540.0,0.7692307692307693,-565.4,0.1825499496909587,0.3846153846153846,-345.4,-2205.0,2.0,0.2307692307692307,0.0,-1174.0,2.0,1.0,0.0
302855,0.4794489811780563,0.7149972600375389,-704.2857142857143,0.4285714285714285,-14756.0,0.5714285714285714,0.2,-2554.0,0.8,-270.7142857142857,0.1730821360802385,0.7,-488.5,-992.0,1.0,0.1,0.2,-1658.0,1.0,1.0,0.0
278758,0.470456116119975,0.4896982434259892,-1904.428571428572,1.0,-24129.0,0.0,0.6,-7754.6,0.4,-736.7142857142857,0.3258780987576953,0.2,-1394.6166666666666,-1904.428571428572,2.0,0.6,0.2,-574.0,2.0,1.0,0.0
422006,0.3280631605201915,0.6740879207611224,-464.5,0.6666666666666666,-16247.0,0.3333333333333333,0.2,-582.0,0.8,-94.5,0.0358219979073059,0.3,-276.0,-558.75,1.0,0.0,0.3,-913.0,1.0,1.0,1.0
124472,0.4525335592581747,0.57823035143553,-760.5,0.0,-13867.0,1.0,0.0,-4249.0,1.0,-584.5,0.3064109035840484,1.0,-760.5,-1245.4,2.0,0.0,0.0,-176.0,2.0,1.0,0.0
284612,0.7047064232963289,0.5808945791623494,-1698.375,0.5,-20327.0,0.5,0.25,-2049.0,0.75,-1080.125,0.1008018891130024,0.5,-1801.5,-1595.25,2.0,0.25,0.0,-783.0,2.0,1.0,0.0
117330,0.2940831009471255,0.0809781162297341,-372.5,0.75,-11667.0,0.25,0.0,-1234.0,1.0,-203.75,0.1057684066169538,1.0,-272.0,-406.0,3.0,0.0,0.0,-330.0,3.0,1.0,0.0
243959,0.6127042441012546,0.7322244946991993,-1292.4,0.4,-15336.0,0.6,0.0,-4460.0,1.0,-645.0,0.2908189880020866,0.75,-1096.3333333333333,-1586.5,1.0,0.0,0.0,-1383.0,1.0,1.0,0.0
346203,0.1929422277169508,0.51287357682636,-770.5714285714286,0.8095238095238095,-14183.0,0.1904761904761904,0.625,-1813.0,0.375,-407.57142857142856,0.1278290911654798,0.375,-736.0,-778.7058823529412,2.0,0.25,0.0,-1330.0,2.0,0.0,0.0
337597,0.6313545365850379,0.3792135185673928,-288.5,1.0,-10664.0,0.0,0.0,-304.0,1.0,-115.0,0.0285071267816954,1.0,-271.7666666666667,-288.5,2.0,0.0,0.0,-493.0,2.0,0.0,1.0
442309,0.4812493411434029,0.5919836861009391,-542.0,0.375,-10240.0,0.625,0.2,-549.0,0.8,-229.75,0.05361328125,0.2,-413.2,-756.6666666666666,2.0,0.0,0.0,-679.0,2.0,1.0,0.0
411941,0.2176285202779586,0.2103554163209216,-226.0,0.6666666666666666,-12819.0,0.3333333333333333,0.0,-410.0,1.0,-98.33333333333331,0.031983774085342,1.0,-272.0,-203.0,2.0,0.0,0.0,-468.0,2.0,0.0,0.0
241237,0.6577838002083306,0.4478142981670085,-542.0,1.0,-24033.0,0.0,0.0,-4352.7,1.0,-355.0,0.1814174346231289,0.875,-392.45,-542.0,2.0,0.0,0.0,-427.0,2.0,1.0,0.0
182706,0.6738300778602003,0.4855842093746388,-748.0,0.0,-22051.0,1.0,0.0,-3606.3,1.0,-30.0,0.1630031100351896,0.6666666666666666,-748.0,-817.6,2.0,0.0,0.0,-257.0,2.0,1.0,0.0
372411,0.3170317785834444,0.4874579896512,-901.6666666666666,0.0,-19738.0,1.0,0.0,-727.0,1.0,-31.0,0.0368325058263248,1.0,-901.6666666666666,-1057.97,2.0,0.0,0.0,-1345.0,2.0,1.0,0.0
124961,0.0975816126874459,0.7182345872872189,-427.25,0.4166666666666667,-13362.0,0.5833333333333334,0.1428571428571428,-2303.0,0.8571428571428571,-169.0,0.1723544379583894,0.7142857142857143,-339.42857142857144,-550.2,2.0,0.1428571428571428,0.0,-1191.0,2.0,1.0,0.0
